cw_ts_bert_preprocessed.csvFeatures,mean_fi
constituent,0.4921132438175224
secession,0.49123720392315534
identify,0.49110200603609433
interim,0.4908412686083402
left,0.4906985765535423
passport,0.4906091291642262
handling,0.4879951742746373
north east,0.4869812176435298
intelligence agency,0.4864215230326141
account,0.4854822319611297
near,0.48503880728783927
mass,0.4843346734592533
yet,0.48356420004027606
leave,0.48216568954774636
insecurity,0.4818649550874724
seize,0.481752460818868
represent,0.48167263959800266
use,0.4814098771694762
card,0.48108127979152987
new government,0.4810332972248193
boy,0.481019278203315
candidate,0.4807626994499568
artillery,0.4790067966557986
verdict,0.4786924560179108
kill military,0.4781621758529915
reshuffle,0.4778319270013391
talk,0.4769599542085712
could,0.4766655776254162
missile,0.47541900106089346
migrant,0.47507958207993595
mayor,0.47437770362442133
replacement,0.4741419884758222
completion,0.47409069183397046
consequence,0.4733287686623737
destroy,0.472355320485363
shootout,0.4712517874515482
closed,0.4709130945638137
house,0.47079941692087646
truth,0.46998982604162765
include attack,0.46940993524188945
state govt,0.46930782269348253
powerful,0.4691107171387315
make progress,0.4681849798207877
stability,0.46748655811124157
increase,0.46743470099725204
drive,0.4665067045104959
restart,0.46591005350847714
stop,0.4656907426064782
ministry,0.4650661427162534
adjacent,0.46505172533588623
surrender,0.4645996759341734
military action,0.464554212329198
islamic,0.464269908054366
air,0.4637615637445598
allow,0.4624616947358152
authority report,0.46239480350403106
regional,0.4619949187423579
militant reportedly,0.4617701541110805
building measure,0.4612415118791473
policeman kill,0.4612205633349368
shelter,0.46078140648671573
burn,0.45974748892655476
politician,0.4591902295883137
governorate,0.4565176244836599
interim govt,0.4562715316629804
claim kill,0.4562551367296739
expert,0.45572858043679537
per,0.45570364368565947
impasse,0.45555651813836046
ahead,0.4544276032434964
predominantly,0.45323655814972985
massacre,0.4531089309748012
number,0.45288806986938396
new electoral,0.4524538380724278
prison sentence,0.4517864745399497
death,0.4517569129163898
adopt resolution,0.45171568013676494
proclaim,0.45136722640336996
publication,0.4511468403853245
ally,0.45099190279985935
initial,0.4509498946508933
suppress,0.450925134124061
state kill,0.4508331833014346
enforce,0.45069588533581334
period,0.44909864401279487
tie,0.4487310203931273
plan,0.4485776484892285
rate,0.44842300328469564
negotiate,0.44790022098679555
define,0.44595403608836237
technical,0.4458571948668647
election commission,0.44551753882044354
limited,0.4447037882534242
state formerly,0.4442785171326132
attention,0.44420767861344307
special force,0.4436194200074433
military convoy,0.44260482069962725
claim responsibility,0.442498813996375
child,0.441969325232163
stalled,0.44186514680655237
require,0.4417536572393669
communal violence,0.44149724907073057
budget,0.44069342199023553
force continue,0.43883098377104995
formally,0.4386111922216065
assessment,0.43838255364247186
opposition group,0.43820751061560326
list,0.4377961122375574
law enforcement,0.4373633189435952
might,0.437291427787608
head,0.43675986997906835
remain tense,0.43667641141621816
th anniversary,0.4362540912759153
association,0.4360699024915727
organise crime,0.4355914029967588
international community,0.43535105350386205
continue include,0.43465188172079483
hit,0.43462737949190694
boycott,0.43434686208868795
speaker,0.4335623196182345
unidentified assailant,0.43343538525441067
demobilisation,0.4329033650870799
humanity,0.43241708788438216
kill fight,0.4314572693010447
towards,0.4313825948040182
imminent,0.4305943276873343
kill injure,0.4304095678476093
trip,0.43030360353400104
speak,0.43002039798977165
condemn,0.4294392301542242
note,0.4293653360147607
ill,0.4291048072820252
leadership,0.4286760969511073
scandal,0.428329348003722
party member,0.42792538509456657
war,0.42691906123801787
big,0.42650489481200715
narcotic,0.42637995759602765
mining,0.4262048551239891
president say,0.42592858314108123
take step,0.42540976570684474
convoy,0.4251280989007341
unable,0.42418965206130316
school,0.42394913136279866
toward,0.42394123756642205
cross loc,0.4230553711137932
attack target,0.42302749032871734
claim,0.4227877715145187
air force,0.4223442806282113
platform,0.42079092419775677
surround,0.419917168990611
award,0.4195908351261208
export,0.4173037012059037
employee,0.41650493822275453
blockade,0.41623289807843233
troop deploy,0.41621958352021726
persist,0.4161924748734152
improved,0.4161570532004909
economic crisis,0.41530048231516387
consulate,0.41378441218829165
broadcast,0.41237985203414806
peace,0.4117507501414872
swear,0.41163248654914036
deputy pm,0.4115450825767845
unclear,0.4110805411527406
early,0.41066328056194285
summit,0.41064111506969975
step,0.4102829636318982
implementation,0.41005419109377395
also,0.410013616351963
phone,0.4096874633424686
stalemate,0.4091773239479285
bloc,0.4090801727767343
expel,0.4089952639185661
follow clash,0.4088487347229025
government,0.4085952750865987
series,0.4085488081913672
finalise,0.407771311873697
forcefully,0.40762939531583814
briefly,0.40751569669085247
electoral reform,0.4064094125315103
hostage,0.4061122972327567
elect new,0.4044062694930889
approval,0.4037640065771278
community,0.40365402708233356
abduct,0.4033795544915922
medical,0.4024225931349754
kill bomb,0.40171797472603304
admit,0.4005056612632597
establishment,0.4003358822814015
justice,0.40021244756352425
pipeline,0.3988257828992412
monitor,0.39838866395096045
strike protest,0.3983511450332036
camp,0.39832826348687456
package,0.39688011676566703
family,0.39680105041097014
world,0.39629447487821967
increasingly,0.39500976762451384
report killed,0.39461443625770565
later,0.39400615478733164
life,0.3935344391261985
mountain,0.39353259438035937
extraordinary,0.39267988429010375
violate,0.3924709037576813
internally,0.39213900010286656
executive,0.3920650315806892
host,0.39143385126490227
within,0.39123588602656867
command,0.39092406537853497
dispute,0.39031791054164355
remain high,0.3901595081668422
prior,0.38953616721282147
self,0.3894899547687479
unite,0.3893234675262446
helicopter,0.38875710212408104
forward,0.3884075233467833
govt reject,0.3882504917799126
security situation,0.3875620256468945
separatist group,0.3874077372442706
unit,0.3873046300194677
launch operation,0.38706977952480587
traditional,0.3869279883982109
armed,0.3853166646069436
court justice,0.38503153028274584
embargo,0.3838095868021419
violence continue,0.3833622054626524
continue effort,0.3832345260721635
largely,0.3823935954260562
legality,0.3821701927200805
split,0.38211167400879587
full,0.3818398506089644
vp,0.3816233594020127
protestors,0.381206759499789
oil,0.38083701461940345
case,0.3802795261672828
airspace,0.379537261103774
postpone,0.3790269110220251
refrain,0.3780486445556622
prominent,0.3777340617064836
call end,0.37752548599825053
route,0.37747136240228296
repeat,0.377043079625091
youth,0.37695466557394836
promote,0.37617155738981145
seek,0.3760026691840945
cut,0.37594828659841745
market,0.3745184269306919
observe,0.37442542560434716
compose,0.3737055758708803
renewal,0.3731206591468301
reported,0.3729751279407293
national guard,0.37283208697754755
former leader,0.3721044993366166
comprise,0.3714334522282495
assistance,0.3714216471923928
effective,0.3713818083469843
national dialogue,0.3705269998887387
military court,0.37034479180702484
election opposition,0.37021582013129367
extremist,0.3701160222892276
crime,0.36977739066034376
compromise,0.3692135838460649
coincide,0.3687501268941085
fund,0.36865184765421505
recruit,0.3683585756617088
coast,0.3681388925212661
final,0.36804435393821905
restore,0.3678951655683809
include civilian,0.36755783718491625
influence,0.3656767339773209
team,0.364952828016201
mp,0.3640678002340073
possibility,0.36399684859621473
continue operation,0.36170554485887574
unprecedented,0.3611658450551981
declare,0.3609393996184411
sub,0.3604346607618841
withdraw,0.360367987043688
say,0.3591461947349516
custody,0.3589475270751771
respond,0.3588995827564748
quit,0.3587966710215798
chamber,0.35809620628561395
await,0.35705502607694284
visit,0.3566665164013042
weaken,0.35663327930419564
kill wound,0.35461739126499225
unlawful,0.35445965806703617
civilian kill,0.3542610760161537
among,0.35189028216578044
free fair,0.35183294673030546
kill injured,0.35150377532657984
meet counterpart,0.351486554601087
position,0.3500148153253691
lead coalition,0.34985959532591737
fighter jet,0.34925727142287377
opposition civil,0.3486272199339125
confidence,0.34843463880351444
contentious,0.34825320687788086
action plan,0.34784268075575614
landmine,0.34761909336807895
launch attack,0.34759892421251787
election hold,0.3468211057679147
year,0.3466559122846537
mark,0.34640449042468
build,0.34603109557577527
hospital,0.34562309775211186
non,0.3454010139636177
win seat,0.34511411076341786
resolve,0.34415895332462254
cancellation,0.34408885855128235
finance,0.3439927557779575
era,0.34392216042130647
people,0.34390168104782154
involvement,0.34362753814448393
generate,0.34329874307962116
situation remain,0.3423379539715644
rocket attack,0.34201953008303787
miner,0.3418325304394229
eastern,0.3413050518274064
ready,0.340652155672482
insurgent kill,0.3404062722194898
teacher,0.3402803897447587
assess,0.3392428544444922
finally,0.33841294852471776
although,0.3383497059220866
integration,0.33822278043650805
deadly attack,0.33778789143834687
commissioner,0.3376358601336278
facilitate,0.33747928791802184
time since,0.3374675059159418
foreign policy,0.33628366234397516
raid,0.33612137154394217
interior,0.3353732121536256
defence group,0.33473120554684743
west,0.3343699934002919
tripartite,0.33433899801484956
north,0.33393447448473024
peace deal,0.3328362089558658
commence,0.3325952963994628
ignore,0.33244372735744976
proceeding,0.3319164183291131
despite,0.3302686153451885
notably,0.3302209434204502
arm force,0.329452199481314
already,0.32921148257698013
funding,0.32887737505274406
tactic,0.3285672683006656
internationally,0.32784746187823527
current,0.3277673073786078
resignation,0.32735415844551546
leader kill,0.32733638832856926
day,0.3273221301785848
zone,0.3272450933897727
raise,0.32697507191794095
lodge,0.32644838194418246
incumbent,0.32586350470155756
protest govt,0.3247945929102501
deadly,0.324679504938027
nation,0.32407249294506013
religious,0.32373577707558143
say would,0.3232819521256853
suspect jihadist,0.3231025161876747
guard,0.32260240594246764
campaign,0.3225684618775385
say govt,0.32205075954938656
interim president,0.3217577404385813
national police,0.32166486368681346
preach,0.32163958594536235
new,0.32125783731911634
bomber,0.3207172254985287
need,0.3206126251592306
support,0.32039668116751285
trigger,0.3198180274236958
homicide,0.3197026546053483
govt official,0.31898348122360504
peace agreement,0.31838219559316094
election plan,0.3181556192178348
international observer,0.3178398891007602
group leader,0.31762533419894595
unacceptable,0.3174248884055667
armed force,0.3167322602056631
security,0.315408135187074
border security,0.3153846336329565
reinforce,0.31483143454779045
initially,0.31330546055204855
govt deny,0.3132521629998647
control,0.313068678198208
overthrow,0.3114757225113204
attack village,0.3113839562347439
opposition supporter,0.3107864482966206
judiciary,0.30960002845292145
exclusion,0.309495981547075
invitation,0.3094640752176605
suicide attack,0.3088117438962395
intelligence chief,0.30848266958327797
harm,0.3076619594588476
long,0.30743821191499643
standoff,0.30736577721652025
rebel leader,0.3072283046986232
reaction,0.3070929729531223
inspector,0.30703506998053565
criminal,0.30645941928137116
attribute,0.3058157574450785
requirement,0.30577866617585914
divide,0.30542212991437345
talk govt,0.3044811474327386
throughout month,0.3038801318756722
cabinet reshuffle,0.3038679206911087
say military,0.30359171772492044
journalist,0.30322943546383996
run,0.3018837604150269
organised,0.3015069071161331
spokesperson,0.30144196446028204
say security,0.30052303487702287
pro govt,0.299881946318045
military intelligence,0.2997935130845186
aid worker,0.29947367110708056
confrontation,0.2993743389442567
rocket fire,0.29897173503286156
attacked,0.29877647687679126
sweep,0.2981996258915867
target,0.29771510397150325
suggest,0.297464944202444
idp,0.2966475414632742
sign,0.2961285112366753
sideline,0.2959078835698989
repel,0.2958831368782045
national reconciliation,0.2942633624302457
soldier dead,0.2938756059339073
arrest former,0.293868041730675
call,0.29321072674076676
independence,0.2928461384333841
advisory,0.29246212473583666
specify,0.2924354749076426
peace talk,0.29199514581946256
walk,0.291398603860152
opposition mp,0.29113494854116817
serious,0.28963594159307254
main opposition,0.2895910930123885
insult,0.2895331317423216
pledge,0.2894144998263868
political dialogue,0.2891341624532202
remains,0.28856348405791843
involve,0.28851610484230444
rebel group,0.28698370041709753
accept,0.28687829879859333
bound,0.2864845265673472
military,0.2857974533768418
unanimously,0.28579299320035817
issue,0.28539536365016105
continue north,0.2849701645283163
defence force,0.28464291205526393
referendum,0.2844082580007743
winner,0.28359825582754156
propose,0.28352969731743766
girl,0.28349361588005256
want,0.28338032769145916
say election,0.283375505860059
attack police,0.28326343306109436
oil company,0.28200965676183193
election president,0.2813204373415331
provide,0.28051116524816483
military operation,0.27944476209563557
demobilise,0.27916584305967035
positive,0.278643379043881
cooperation,0.2783950787203878
coup plot,0.27827123746286336
unofficial,0.2775502526386785
tension rise,0.2772699705574855
killing,0.2761527752368439
register,0.2760158261355018
opposition coalition,0.2740714766432498
intelligence service,0.2740447389309006
protect,0.27324248596000594
manage,0.2721759147021152
report,0.27166937260288626
hold,0.2710690607164274
across border,0.2708948780504941
national security,0.27081225484178956
gunman attack,0.27042252541033884
include kill,0.27025116470793564
islamist group,0.2695853214179744
district,0.26934038006066846
obligation,0.26912842541219667
convention,0.26911465467861245
transitional govt,0.26894087584569926
former head,0.26863830920192605
except,0.26857639660700994
state security,0.2679359848374364
announce new,0.2674581269496266
reduction,0.26682330343696087
enact,0.26598275563230256
leave least,0.2652597872817702
soldier reportedly,0.2650680215438489
confidence building,0.26408335542681327
southern,0.2634560892564154
appoint new,0.2631117945479729
close,0.2617799055336459
statement,0.26142080447247806
stall,0.26108925830263396
service,0.26068321979778003
safe,0.26051095285992554
finance minister,0.2603702826128239
attack near,0.26024050302897334
suspected,0.2600556900999492
corruption,0.2595682597856208
piracy,0.2588570377939459
particular,0.2577334296443561
military force,0.257588072856196
operation continue,0.25755847210224464
establish,0.25711357699708126
protection unit,0.257002795919837
work,0.2558463159819032
continue attack,0.25581472728898835
set fire,0.25515510791115875
neither,0.2548088170383155
air strike,0.2545793100666299
basic,0.2545557119693174
ngos,0.2544881138453478
public prosecutor,0.2514840704316931
chief minister,0.2512673059830132
include least,0.2495221726478559
outside,0.24865161658107438
endorse,0.24851586070779183
count,0.24848484019821354
cross border,0.24837717431100476
amnesty international,0.2474579056178071
find,0.2467820402194874
anti govt,0.24612321599090353
affect,0.24592650539910088
car bomb,0.24540156131151775
agree,0.24472092104791626
truce,0.2446386451014914
travel,0.2439862135710023
repatriation,0.24363120886597672
imposed,0.24238498277597126
suicide bomber,0.24210915425981588
issue include,0.2414882623085627
infrastructure,0.24128426046126164
govt report,0.23887705095812478
govern,0.23866773180815515
leave country,0.23784179305340275
departure,0.23728431935434918
term limit,0.23619781982164073
office,0.23495132055588086
relief,0.2347222839550193
responsibility attack,0.2344974093411269
evacuate,0.23413036745949264
wing,0.2339095913315048
inspection,0.23383539110863888
democratic party,0.23209878292679792
opposition figure,0.231601831313926
foreign ministry,0.23054787187523296
law,0.2301133361607758
chairman,0.22995831495336655
say kill,0.22961888802784394
vote,0.22886691962601677
fatality,0.22883944214610596
snap,0.22875871075978965
bomb explode,0.2279555372700311
fresh,0.2276044355915093
issue arrest,0.2275233960355148
mid,0.22690986832040752
worker,0.2263964368351413
vehicle,0.22565282488653762
amid continued,0.22549213198357063
include soldier,0.22408920043140057
inter,0.22385978554320146
secretary general,0.22125740056169602
center,0.22033812002068984
mainly,0.21912555904904757
rape,0.2190140037592152
businessman,0.21858287066942514
people include,0.21522495389445795
outbreak,0.21502118120353314
trade,0.2144581657209021
riot,0.21364994523993136
optimism,0.21340749753655291
islamist militant,0.2133323283093592
people democratic,0.21123386352221835
presidential candidate,0.21106457360019312
militant group,0.21086161628951872
right group,0.21054232801906428
reportedly,0.2099942674675372
first,0.20964623447321867
faction,0.20813663597722978
reach,0.20705324215439438
mount,0.20699379471402293
border kill,0.2069628957436495
conclude,0.20678513755011224
opposition leader,0.20658439230757453
resumption,0.20586356366205671
group continue,0.20492594025142483
cooperate,0.2047741116195446
side,0.20367451436342582
immunity,0.20354103013412778
vice,0.2034117707632023
far north,0.20321190078235835
site,0.20253049992760458
checkpoint,0.20231926648917403
continue despite,0.20146615935611295
election result,0.19976626687582172
forest,0.19904255233271723
signature,0.19843492465114254
govt would,0.1982462243316902
celebration,0.19721651524353287
pressure,0.1956899007864697
similar,0.1954989352045508
internet,0.19465646250600782
suspect member,0.19275694667913906
defence,0.1923149473056105
rebel continue,0.19128500979174246
threaten,0.19118274155112594
previous,0.19110728422875528
national assembly,0.18981514351970094
woman,0.18969315141984025
least killed,0.1883344433223404
evasion,0.1876629141924334
transition,0.18695929818181423
exchange fire,0.18189538997438123
constitutional,0.18158129238292536
area kill,0.1810309640390355
court rule,0.1791603574120064
balance,0.17790434156160623
opposition candidate,0.17594575429538512
former pm,0.17519285414243824
coalition,0.17428969807174782
arm embargo,0.17401440738084423
group,0.17375284218036488
army chief,0.17350978994622993
post,0.17055758805093335
nominate,0.17005540436468752
delegate,0.16995513096293854
date,0.16871539690972576
corruption charge,0.16866257969526857
amidst,0.16854397624871933
dialogue,0.16804559525760882
talk president,0.1678234931044442
allegation,0.16677871423494534
create new,0.16666847312181948
violent protest,0.1665407788587102
train,0.16417777802807643
social,0.1639118560440053
illegal,0.1631289499323282
challenge,0.16223018277323384
human right,0.16175780939834175
medium report,0.16034101678443277
line,0.16033657934658682
junta,0.15935239024691747
arrest include,0.15908522713266876
fully,0.15892816894663087
govt arm,0.15522503688313297
arm men,0.155199722266616
arrangement,0.15471958592599064
security officer,0.15420430470986152
ranger,0.1541458018396295
decline,0.15318712667024462
boost,0.15217879469879114
defense,0.15117604815596125
rubber,0.1506376156707282
appointment,0.1501597400534615
preparation,0.14962284241349005
spate,0.1489574747864697
design,0.14636235255465355
fail,0.14496241209834182
reason,0.14333849414506208
residence,0.14266569455386166
actor,0.14256859084144297
reduce,0.14171567556249998
reach agreement,0.14139401165010743
rule coalition,0.14023220193013136
president,0.1400383612366119
early election,0.1389283437773714
security concern,0.13800770553599123
new cabinet,0.137464136308943
investigation,0.1353130311212159
request,0.13274388386529962
amend,0.13219792457340257
alternative,0.13084630684419377
wave,0.13038419435451692
outline,0.13015134208511683
rapprochement,0.12917560641247677
soldier report,0.12838970274189038
separate attack,0.12823021556421516
interior minister,0.1259248833062385
suspect militant,0.1254343879086577
motion,0.12296991138409621
element,0.12231019697065475
renounce,0.12229440786228518
auspex,0.12210726372719669
encounter,0.12162063599174062
low,0.12125232396371824
commit,0.12089177732538284
amnesty,0.12060437743939705
relate,0.12053889291165014
refugee camp,0.12015141028314658
abuse,0.11856062539309091
wake,0.11775448925158152
party leader,0.11672899865814741
multinational,0.11562124117265674
labour,0.11470801628366142
without,0.11377279467904675
opposition party,0.11202996157798276
concern,0.11182717816370509
motivated,0.11134314334325705
however,0.11123596301836555
call new,0.1110932772920176
autonomous region,0.11058609850503812
troop withdrawal,0.11036198528370264
guerrilla,0.11032817738974968
street,0.10889143283372768
army base,0.10814770642031357
police kill,0.10806556490080572
breakthrough,0.1079442852336235
arrest warrant,0.10601873591194648
field,0.10532940471438597
would,0.1046356570049666
freeze,0.10373353307299796
accuse,0.10343462926373963
destabilise,0.10278349547401033
chief,0.1022500495437509
military camp,0.10151435289803898
launch new,0.10029098987745795
supreme court,0.10018314812027636
right watch,0.09960598328171318
people liberation,0.09939684799613613
veteran,0.09685357390591684
obstacle,0.09639463558496361
branch,0.09603013080167197
mission,0.09506365545863292
take,0.0946684130788956
govt continue,0.09444286036574394
express concern,0.09360523753809583
wife,0.0927602255482914
surprise,0.09239266431094817
reserve,0.09176237205804445
continue clash,0.0915379961870804
demarcation,0.09103794564883447
suspend,0.0891994170817673
republic,0.08829420965323702
declaration,0.08640602467311154
lifting,0.08626733872964112
transparent,0.08595743235796519
apparently,0.08523396715668355
call govt,0.0848934924983223
military official,0.08472331605832584
infiltration,0.08290579054797567
secure,0.08211808075038898
servant,0.08207980438440451
set,0.08182754876378241
local official,0.08048541546857421
solution,0.08034440977947596
foreign,0.07980489179767199
peace plan,0.07910749092838706
