cw_ts_bert_preprocessed.csvFeatures,mean_fi
way,0.07892041438846518
confront,0.07688937192494767
special,0.07686457745257111
assailant,0.07631521955469311
ranking,0.07586133683551984
month saw,0.07580511250102795
state emergency,0.07528508568114536
false,0.07490075680290482
meeting,0.07484386951061808
celebrate,0.07464584247376913
sheikh,0.07463092101080597
confirm,0.07408288934721034
region kill,0.0725116789096251
anglophone,0.07182445177913661
align,0.07140901890946419
shoot,0.06904543650289512
union,0.0690275501125458
port,0.0681672370047645
protester kill,0.06783930251946876
amid ongoing,0.06739865184389073
murder,0.06621757551798049
shooting,0.0661480753993536
country include,0.06510210304573871
deploy,0.06132174935342203
designate,0.06109687751081586
de facto,0.05884690172952632
backed,0.05817207285494458
draft constitution,0.05768769197939697
jihadist,0.05707311866667686
steal,0.056114943586084445
attorney general,0.05562631299054725
military police,0.055060057303513356
instability,0.05442360511107658
apparent,0.05388282370113072
solidarity,0.052089995022061505
participation,0.052082934223699605
hold talk,0.051465510232198454
administration,0.05046768852738086
self defence,0.05013284099295613
take place,0.049969406884084126
cattle,0.0483297255763704
tell,0.047988545844445354
attack civilian,0.0477234577096542
aim,0.0476618995526001
roll,0.04742043313732257
official say,0.04658471642631462
casualty,0.04637061575269897
arm,0.04612396484937667
personnel,0.04600607035287691
voter,0.04586712193590799
bridge,0.04559804543938994
seriously,0.04488691000224352
also kill,0.04461434430859261
word,0.04454030828472628
election schedule,0.04428440435959003
information,0.044208189961070087
show,0.04347523904118963
fragile,0.042490288858422584
pm,0.04155520492478719
victim,0.040347170640850395
inaugurate,0.039131407781229546
civilian security,0.03890662508876641
abide,0.03882621168120369
grow,0.037866040506298895
alongside,0.03759447007377374
state medium,0.03722491263023672
crossing,0.03720184713456235
appeal,0.0370298207173795
relative,0.03492117742440825
intensified,0.0347785790792907
crime commit,0.03334522189082729
enrichment,0.03170820568644424
cessation hostility,0.031306175472859195
least civilian,0.029889589356536055
elect,0.029857032474950827
gulf,0.029830286267385004
soldier civilian,0.02916218869627934
electoral law,0.029089269272169684
concession,0.02766960532930034
throughout country,0.025262399860129965
extension,0.024622075889551648
police officer,0.02380535194862388
swap,0.023251168272628665
concrete,0.021965837783089477
connection,0.021927769773994778
creation,0.021836179357342545
lawyer,0.02081265067327407
protocol,0.018848685446142294
decrease,0.01810745366977646
military officer,0.016993001863947997
negotiation govt,0.0164005158960042
choose,0.014499117510849502
release bail,0.014318678848864707
connect,0.012075578603709752
investigative,0.011837276964250232
sharia,0.010778808271416463
deteriorate,0.0106065124638278
martial,0.010387331479768442
minister meet,0.0102506437760277
small,0.009891488463248388
reject call,0.009265959425976406
join,0.008862506617379657
nationwide,0.008733438920011868
rural area,0.008521492792475206
latter,0.007657213301309212
sign agreement,0.00739608920982405
draw,0.005868379291810622
flood,0.005692683430654438
boat,0.0052526912560581064
opposition claim,0.0049394992673207514
accompany,0.00449485420625057
make,0.0043710742753327704
negotiation,0.003756354659768135
use force,0.0021844673697965057
rally,0.0017176749676932556
indefinite,0.0014752972698735434
announce arrest,-0.0015820690197924426
retain,-0.0017889279497452948
sentence prison,-0.0019862058380568535
launch,-0.0021162337230497762
held,-0.002295590852325227
middle,-0.0034753560123804983
unless,-0.0035176051073797674
grenade attack,-0.004037107593836381
voter registration,-0.00469246293420372
fellow,-0.005055363535684532
round,-0.006540136894343876
new govt,-0.010719370241648114
denied,-0.011834395815728694
effort,-0.012343451030984665
comply,-0.01267416920925829
witness,-0.01356025881040689
participate,-0.014835473611518624
gun,-0.014888940799747901
lack,-0.015361611700514416
mobilise,-0.016542958363903338
extend mandate,-0.017196499978206017
region north,-0.018733527798994714
dept,-0.02015687438457215
file,-0.02156309796550997
continue throughout,-0.021668270779968014
northwest,-0.022630332505208246
find dead,-0.023119033355196984
joint,-0.023371587433498243
say country,-0.027322410129752717
kill suicide,-0.028158976913801946
contest,-0.028251337932068143
uphold,-0.028254478239989222
resist,-0.02846155705992256
alleged involvement,-0.029497530616085954
minister,-0.03101779665720029
anti corruption,-0.031225590389165926
unlikely,-0.033671818588591945
peacekeeping,-0.03407719024527458
detained,-0.03430057843490869
doctor,-0.034359019729302234
reflect,-0.034747606075941184
indefinitely,-0.03527225890055745
negotiator,-0.036699747632888115
flare,-0.036734450242282994
ex president,-0.03691515611847897
govt release,-0.037472231687442736
international criminal,-0.03805111748396295
ensue,-0.03840247689996991
attack military,-0.03850425233430145
party win,-0.04249894889525778
resolve dispute,-0.04438566219427755
sentence,-0.045032965457013165
terrorism,-0.04629513077913344
constitutional referendum,-0.046930035669799086
people party,-0.04693547642791766
situation,-0.04760239207088288
cache,-0.04795797977702199
release prisoner,-0.04906409733772824
political violence,-0.049220359989440535
military base,-0.04982943448632056
intention,-0.05045719051942832
raise concern,-0.050673290542589275
pull,-0.05074089656290517
normalisation,-0.05143944141295692
massive,-0.05225285427972498
organisation,-0.05251911069406605
controversial,-0.05417794243233014
report govt,-0.05523873329220373
action,-0.05591191111854512
signal,-0.056039597341016614
delegation,-0.0565332942195611
municipal,-0.05682780620553494
conflict zone,-0.05724354627454603
crowd,-0.0604039232817857
amid report,-0.06170915919393068
urge,-0.06183022922896646
exchange,-0.061853485804513574
defy,-0.0642214217747551
opposition member,-0.0652859849075147
timetable,-0.06539338366258383
point,-0.06619552969675561
protester clash,-0.06645781099307126
lay,-0.06769028278183228
relationship,-0.06787247709760183
settler,-0.06851934077260424
prisoner,-0.07075412765071121
fatal,-0.07131873349925145
website,-0.07162125396752728
minister say,-0.0724537124268916
suspect involvement,-0.0725780501461653
observer,-0.07270688161931223
cabinet,-0.07428213051990071
hour,-0.0754058508274392
end,-0.07543705197826493
ministerial,-0.07548083190383366
senior official,-0.07669116547607072
erupt,-0.07741146856884315
deputy,-0.07836595164075108
exacerbate,-0.07944674729504445
announced,-0.08015913133625246
regional bloc,-0.08078820860010452
interference,-0.08150943845591863
mediate,-0.08360688620300409
integrate,-0.08441834114862637
member,-0.08573687623315915
others,-0.0858331589492908
peacekeeping force,-0.08730939392157715
fire,-0.08818420438746805
strain,-0.08855947313973012
cross,-0.08914542079771196
suspicion,-0.09086345592340986
financial,-0.09115921853776385
form new,-0.09123817062669094
cancel,-0.09128122859126188
attacker,-0.0916666039843749
adviser,-0.09210626117888357
recently,-0.09221377365827313
security force,-0.09381369378036578
hardliner,-0.09382732870894159
terror attack,-0.09437324118295239
time,-0.095257506355191
along,-0.09573426018683165
throw,-0.09745289933670098
large scale,-0.09760301944630709
main,-0.0992217432561145
islamist,-0.09938531784751906
enough,-0.10011796162210591
plot,-0.10075820640782636
constitutional change,-0.10084177469838944
fell,-0.1016109756669179
across country,-0.10206960955703084
govt,-0.10365741844355345
block,-0.10378198989363088
strong,-0.10416288618985899
loot,-0.10513922599500813
presidential election,-0.10522356012415804
opening,-0.10532998102599651
warning,-0.1062692282368414
response,-0.1070598229224449
previously,-0.1099280354031312
emergency,-0.11190940726169285
demonstrate,-0.11320191163598274
warrant,-0.1133708375635136
guilty,-0.11405643643353817
remain,-0.11522129208653872
reform,-0.11549417759096062
prompt,-0.11553602507198013
prefecture,-0.11632175020727993
electoral,-0.11637387063596402
following,-0.116484546565125
sack,-0.11769205276082662
truth reconciliation,-0.11997230720588706
defence minister,-0.12102298947013605
park,-0.12145506347643278
gunman kill,-0.12341416166889148
political crisis,-0.12558896560930194
deployment,-0.12572312390582582
discuss,-0.1285070723942429
historic,-0.1296257473822405
fear,-0.13038151362657138
proposal,-0.13058441870636917
prevent,-0.13085998512462552
party,-0.1310234830608331
sporadic,-0.131982938275167
refer,-0.13290387928155395
longer,-0.13311892431133063
right activist,-0.13344488246526653
barrack,-0.13427200853904325
reportedly leave,-0.1351466043959256
fly,-0.13595586274586752
unidentified gunman,-0.13830951572777456
vice president,-0.13866153348100058
protester,-0.14008479013387648
war crime,-0.14198156166112566
incident,-0.1420654183827373
blame,-0.14347801604107774
joint military,-0.14527754293206818
gunman,-0.14593211757788443
watch,-0.14605593301815295
impose,-0.14670431603717551
former president,-0.14689030738307857
kill clash,-0.1470503466938215
perpetrator,-0.14760721558320017
flow,-0.14827804135676442
mayoral,-0.14840899768993804
voice,-0.14893685474225818
ground,-0.14959841227028603
reconciliation,-0.1508784272624079
low house,-0.15365469125035774
hold election,-0.15446596624776426
elect president,-0.1547504590512443
meet,-0.1548444505888906
condition,-0.15527378390002258
jail,-0.15570982148199647
kill soldier,-0.1560445986134066
northern,-0.1562575305385256
govt opposition,-0.15682622177286404
bid,-0.15699989244413443
would hold,-0.15706425408031888
soldier wound,-0.15780260927986386
spark protest,-0.158281529376409
job,-0.15991825869960327
extradition,-0.1607250771940641
bomber kill,-0.16135043660055778
affirm,-0.16166368883897517
demand release,-0.1632498885695477
imam,-0.16518985224072263
bomb attack,-0.1655090568850615
occupy,-0.16566714658761422
change,-0.16620314070683606
govt claim,-0.16725599338187255
govt announce,-0.16770864111391567
country,-0.16813956321545237
local election,-0.1685290296765135
parliament pass,-0.17013204237520316
force clash,-0.17044332802675122
priest,-0.17094588203248123
announce would,-0.17116466989176898
arrest member,-0.1712097671954606
justice minister,-0.17305838227295192
newly,-0.17548178321772273
parliament speaker,-0.175732328465983
channel,-0.17917466350095107
grant,-0.1797858791664964
say arrest,-0.18095048043320472
collect,-0.18140183495518314
attack army,-0.1818598095175154
accord,-0.18271193632577437
nuclear program,-0.18290226672675106
election violence,-0.18324433079440425
civil servant,-0.18350741491062678
deny involvement,-0.1839470251501903
hope,-0.1840544600230219
gun battle,-0.18616160029739143
recent,-0.18843390175818966
defence ministry,-0.1885848911534312
humanitarian situation,-0.18883512557919305
opposition activist,-0.18903039685469664
attorney,-0.1900494792171037
suspected militant,-0.19007671547861205
opponent,-0.19033557830345954
election due,-0.19055219773804916
gunfight,-0.19112770730459763
nationalist,-0.19192981893502573
amendment,-0.1923011397745002
continue govt,-0.1926421462722907
high level,-0.1927619142560027
poll,-0.19293830465066447
delivery,-0.19429933573554586
power,-0.19450705819600175
direct,-0.1948410740522466
isolation,-0.19547471481427586
political party,-0.19626596661509937
closure,-0.19657744339108615
part,-0.1972806097885607
repression,-0.19786674939272636
pass law,-0.1991700695420358
good,-0.19973213302316092
security council,-0.20015169087394247
cleric,-0.20031383040522227
activist,-0.20044190652631153
general,-0.2009482017866247
parliamentary,-0.20123291155118803
severely,-0.20226711987030993
complete,-0.20238807110731322
suicide bombing,-0.20322131951880631
least injured,-0.20399070382189427
mend,-0.20426192162759715
ceasefire agreement,-0.2046192141065193
operate,-0.20469839969680265
people kill,-0.20489725731405647
police report,-0.20514841381000642
describe,-0.20528724411079854
electoral process,-0.20665564890217106
car bombing,-0.20713073583622016
vow,-0.2078372657319041
criticism,-0.2079151025766499
carry,-0.2080144668438341
convict,-0.2087804349232202
denounce,-0.2089671204278801
still,-0.2091003188185613
co operation,-0.2099612595522918
joint operation,-0.2101072499545687
militant include,-0.21089731391317157
reiterate,-0.21138059090209188
take part,-0.2116667834477012
colonel,-0.2127280056318936
decision,-0.21340774564290518
accused,-0.2141730206096582
militant attack,-0.21486708688615952
deport,-0.21533892376229677
row,-0.2154692871584943
bay,-0.2156513239755174
former,-0.21603860885688073
fact find,-0.2162544802919039
away,-0.2178860340216957
put,-0.21952670975790758
option,-0.2195594795485262
compete,-0.22047248048445806
monitoring,-0.22245926851113249
heighten,-0.2226565673130811
salary,-0.2229616652931167
former chief,-0.2230221851868858
send,-0.22312054657021146
shot dead,-0.223594961458786
rare,-0.2238442602261938
capital,-0.22404152764360014
shoot dead,-0.22410351624428598
operational,-0.22451404185085794
mandate,-0.22474007731564538
soldier,-0.2251260245581122
individual,-0.22587836564178215
call release,-0.22645041750146694
trafficking,-0.2267220824909013
well,-0.2277197064915662
police station,-0.22780850316626874
south west,-0.22853862611026324
flight,-0.23234223668667378
ceasefire violation,-0.2329682415000514
president announce,-0.23300811693080853
diplomatic,-0.2330656615276522
shutdown,-0.23530210166989077
relate violence,-0.23576635645767263
custom,-0.23724427851770197
visited,-0.23765026397044692
enemy,-0.23781552545283247
partnership,-0.2379463908630873
force reportedly,-0.23858505462945656
announce plan,-0.24009807235325192
fact,-0.24060535360132343
speaking,-0.2410970002625487
criticise govt,-0.2411473264397201
clash police,-0.24190195791024163
call president,-0.24270407105052189
house arrest,-0.24325204512066537
police force,-0.24343892722945962
retaliate,-0.24563989013164345
constitutional court,-0.2458318416640098
farmer,-0.24768451527655005
investigate,-0.2482505065987099
election,-0.24922657277639798
serve,-0.25028540415001743
sector,-0.2504037332327473
crack,-0.25122322357777743
security service,-0.2518365263871741
originally,-0.2521240360811291
device,-0.25241077513839344
shift,-0.25372240033017085
include police,-0.25372827412274523
lose,-0.25427701038770956
insurgent attack,-0.2548206715227172
decide,-0.2551001757934296
parliamentary speaker,-0.2552424402190413
access,-0.2556163410527037
approve,-0.2557751180075764
conditional,-0.2561680009490354
assist,-0.25619824278604447
near border,-0.25715281332746087
numerous,-0.2574041629429825
political,-0.25866566401435237
defamation,-0.2587744020782635
illegally,-0.25897905349213185
place,-0.26114686806272236
public,-0.2614447125760088
die,-0.26211765588884706
roadside bomb,-0.2621244663066085
great,-0.2632167183698554
peacekeeper kill,-0.2637592259817496
civil war,-0.2641568982055034
election would,-0.2641574255480537
parliament vote,-0.26474912999285943
police chief,-0.2650489204044163
genocide,-0.26538498128594024
assassination attempt,-0.2663357318509084
question,-0.26640422999683944
leave dead,-0.26680430136087435
supreme,-0.26687613636894103
imprison,-0.26772438657789455
tighten,-0.2687273931144531
open fire,-0.2688076198962172
men,-0.26919448370784027
civil society,-0.2695164675965182
dead police,-0.2697635070045408
think,-0.2706993510296364
uncertainty,-0.27125216566007976
late,-0.27153696965918145
amid,-0.2717062547289605
failure,-0.2718893537520539
follow day,-0.271943023896593
refuge,-0.27248401795715604
code,-0.27359012863786797
chief justice,-0.2743253765816414
driver,-0.274476215656243
bill,-0.27477491249083286
affiliated,-0.275218300977523
chance,-0.2754594245462975
deal,-0.2768322799772573
separate incident,-0.2768487608771271
new constitution,-0.2775099118622049
tour,-0.2775242700470829
sustain,-0.2777945252712575
harassment,-0.2781683304382681
presidential,-0.2799855742438886
try,-0.2799940898953571
border attack,-0.280102336127507
task force,-0.28013565455295325
deadline,-0.28042818576480544
dialogue govt,-0.2804918772365264
lead,-0.28085464121353326
army officer,-0.280948490922578
delayed,-0.281026594595792
rule,-0.281197585076831
contact,-0.28144694520195407
kill include,-0.2814564024764554
pave way,-0.2824180869743181
human,-0.2826117600622923
along border,-0.2836260902144985
risk,-0.2844267071370438
business,-0.2847655152682455
prosecutor general,-0.28531543365215484
president meet,-0.2881414148655952
special representative,-0.28921898393286005
occur,-0.28959034114623344
upon,-0.29064619914352463
indicate,-0.2917891120627353
league,-0.29239797894656105
legislative election,-0.29253913437273754
legislature,-0.2934548746731618
undermine,-0.29357836099129037
criminal court,-0.29432796894747515
review,-0.294573946733321
seat,-0.2956856818719499
speed,-0.29675631835850086
attempted,-0.29734538791155185
police,-0.29771078676653134
peace security,-0.298578806856839
president president,-0.29950086591712727
electricity,-0.3004450064788202
sovereignty,-0.3011799433662015
national unity,-0.30123929835587926
opposition politician,-0.30176424668068136
palace,-0.30425503528720754
red,-0.30474165679425885
lower,-0.3053163700295192
measure,-0.30549369468922727
proxy,-0.30697140921836125
policy,-0.3080766479926117
boundary,-0.30845088505108126
language,-0.3086170277360324
tense,-0.308977321484703
leader,-0.3093082161261313
annul,-0.3094328058154855
minimum,-0.309525658099515
interfere,-0.30956508486864925
various,-0.31153706256770125
release report,-0.311786903223666
organise,-0.31280716774469614
freedom,-0.31345907579781657
govt protester,-0.3138564218799266
water,-0.3148828524252974
criminalise,-0.31537938857748804
govt troop,-0.3165489046839474
intensity,-0.31729301999703907
interior ministry,-0.317850612892462
military presence,-0.3187290133513733
special operation,-0.31875683002514626
candidacy,-0.31914806723066486
govt say,-0.31965388658915794
issue statement,-0.320701572693637
health,-0.322793627409056
continuation,-0.32423002475625373
move,-0.324273376499669
several,-0.3242903084861256
compare,-0.324386908405213
play,-0.32440068899575625
draft,-0.32492760510521956
constructive,-0.32598296387848535
meet president,-0.32664615153148324
irregularity,-0.3277017727132585
army say,-0.32781432865759336
mixed,-0.3283350305470106
opposition,-0.3284452971459015
comprehensive,-0.3285914013891988
front line,-0.3295408094825611
constitutional reform,-0.32974116373306417
coalition govt,-0.3305006476960147
leader say,-0.3322349823119063
member arrest,-0.3323810701333793
tough,-0.33272111420274414
jointly,-0.33318277610393454
suspected member,-0.3346149610369197
able,-0.33475484852680176
determination,-0.3356247067541003
moderate,-0.33589108253265015
progress,-0.33685593416637893
society group,-0.337828831991025
exiled,-0.3386999237060867
police reportedly,-0.3387294345676639
wage,-0.33876118653435927
legal,-0.340129116596197
coup,-0.3404502128416519
important,-0.34139197907177404
kill several,-0.34184643654381885
difference,-0.3431737909733556
reinstate,-0.344022031023539
focus,-0.3456884008278824
criticise,-0.3457503139695445
explosion,-0.34575306801560857
security personnel,-0.3476817245859972
hostility,-0.34792242884488767
attack include,-0.348006515997471
warn,-0.3483889056875064
majority,-0.3489262633724363
critic,-0.3494212056116914
donor,-0.34948864314393274
abduction,-0.3501906044163414
operative,-0.3505485973477976
clash security,-0.35081956958550986
violation,-0.3515109282611791
comment,-0.3524706076941758
invite,-0.35265820037868556
purchase,-0.3540597366157383
armed group,-0.3543412489366203
pact,-0.35442235747654904
pro,-0.35497894878897845
explode,-0.35570943744378974
ambassador,-0.3573956824651203
attempt,-0.3579043464693021
group claim,-0.35817504115082716
anti terrorism,-0.35850583951774706
speech,-0.35906686903930596
terror,-0.35931783179522936
instead,-0.359465644475228
different,-0.35975072582994816
census,-0.3602307522847339
popular,-0.3629369464817304
attack security,-0.36295964869341424
believe,-0.36370512585457504
extended,-0.3637861523884359
demonstrator,-0.3638339344656524
parliamentary election,-0.36387421648375384
independent,-0.3641389851847333
decree,-0.36431066035580223
deem,-0.36506442529529937
pay,-0.36578328323862974
agreement govt,-0.36582698517490975
protest capital,-0.3659206500982949
right,-0.36643095297950573
almost,-0.36744588350800217
elite,-0.3678111033472456
pressure govt,-0.36914374078785556
civil,-0.36948006703195296
municipality,-0.3697242935884993
confidence vote,-0.3700151061336636
enter,-0.3702078006831129
death toll,-0.37023036042428564
partial,-0.37099750390352254
dismiss,-0.37158559539458724
possible,-0.372341389559005
adopt,-0.3729640989571466
reconstruction,-0.37344448128535024
sponsor,-0.3737845057000544
tension continue,-0.37481141943549723
kill separate,-0.3756284945036633
deny report,-0.37665258837431065
road,-0.37751659304344926
military exercise,-0.37772201126838967
air base,-0.37778988941911773
temporarily,-0.37809212157768424
suspect,-0.37879932055279286
border area,-0.3795011132783935
honour,-0.37951820114465706
simultaneous,-0.37996193376815135
court,-0.3802546483107335
officer kill,-0.3803631557510113
movement,-0.3807251438629399
monetary,-0.38101191577565524
presidency,-0.3817652292918131
captive,-0.38209376232090625
member state,-0.38266074468537886
suspension,-0.3840335052506194
normalise,-0.3843658469052019
successful,-0.3844245905630553
disagreement,-0.3849713676727634
arrest,-0.38556354384866004
suffer,-0.38607928817284554
status,-0.3862876847025441
reconciliation commission,-0.3883575039187385
removal,-0.3886145384345068
maritime,-0.38913974650116717
high rank,-0.3892108720738666
salvation,-0.38975341068743913
injure,-0.3903762772495713
retire,-0.39069997261103284
lift,-0.39138225299183754
rift,-0.39186834076034804
alleged,-0.39288175012746784
lack progress,-0.3931996818527492
presence,-0.395317556329457
population,-0.3959684898294531
responsibility,-0.39617174788973003
jurisdiction,-0.3964963831418712
militancy,-0.3981804259001722
ahead election,-0.39826432704978554
terrorist group,-0.39830826490377247
possession,-0.39930312282013025
result,-0.3997963689488545
see,-0.4000065527852067
tourist,-0.4000425489326972
rep,-0.40260091296220224
