cw_ts_bert_preprocessed.csvFeatures,mean_fi
director,-0.403115660288368
come,-0.4034427499322978
role,-0.4064416935922379
selection,-0.40667878407477354
rapid,-0.4067744827337452
obstruct,-0.40820412440299714
even,-0.40840326159546014
govts,-0.4084082232263332
calm,-0.4090775068970075
depot,-0.40976766716072277
local,-0.4110550364628624
arrest suspect,-0.41121705946408954
formerly,-0.4121657030864091
return,-0.4123338764580081
agreement reach,-0.41290709524869706
light,-0.41308318308015834
institutional,-0.413609903160971
online,-0.41387966431402834
opinion,-0.4147905970190592
extremism,-0.41494675619988924
recognise,-0.417042347243511
officer,-0.41738676442163003
program,-0.41790226794621893
extradite,-0.4198084310714261
forcibly,-0.420698051900963
injured,-0.42157898904681934
security official,-0.4217508149506333
signatory,-0.42234938556473933
plant,-0.422456808846199
money laundering,-0.4236086519696112
breakaway region,-0.4236176410055279
chief staff,-0.42384337904566205
judge,-0.4241123383405534
new president,-0.4244585364174787
separately,-0.42484902153483495
apologise,-0.4255687759143042
domestic,-0.4257403476965612
run election,-0.4259189948707327
democratic,-0.4260490035298137
pilot,-0.4278502226811133
patriotic,-0.4279082778018729
forum,-0.42791413783081644
general strike,-0.4282748130619905
conviction,-0.4283068198686951
allegiance,-0.4283254601737666
terrorist organisation,-0.4286590675091011
dead include,-0.4286890944202081
reportedly arrest,-0.429576876390271
unveil,-0.4296950935504956
another,-0.4299563528325182
say ready,-0.4306258404603681
remark,-0.43207817951294053
rule law,-0.435029020968849
pass,-0.4353505059343221
fm,-0.43556354982731504
next,-0.4356909317606415
upcoming,-0.436021386070761
ied,-0.4360357524216093
rebel attack,-0.4372888100356847
form,-0.4373903025196232
car,-0.437490754368539
militias,-0.43878690381616936
rumour,-0.4388023879175319
terrorist attack,-0.4391450711850299
height,-0.4395809422585132
start,-0.43977291279973685
postponement,-0.4398757999642129
former minister,-0.4408055747368344
distribution,-0.4409658107029763
scheme,-0.4414127258017819
responsible,-0.44149322197414087
follow,-0.442588923351847
must,-0.44276181137428433
avoid,-0.44294311136914255
ruling,-0.443046583026298
argue,-0.44387035049779167
ceremony,-0.44434336823412857
secretary,-0.4443665458996848
official,-0.44440038870748416
rebel force,-0.444729439975004
price,-0.4447684292601172
bring,-0.445358613633441
president visit,-0.445422041529845
committee,-0.44564118602383
border guard,-0.446328019518884
bolster,-0.44650126014711156
regulation,-0.44660763064312076
possibly,-0.44694330752015415
deny,-0.44699591286968265
continued,-0.4495678666737842
drone,-0.45028345684791243
leader opposition,-0.4509513030088976
fuel,-0.45112091389156933
electoral commission,-0.4513847103429901
former rebel,-0.45183391864318107
security operation,-0.451849087572195
mercenary,-0.45327744459804925
low level,-0.4532984526202385
round talk,-0.4537134760832684
accession,-0.45441675678090004
consolidate,-0.45448373043397805
rocket,-0.45454454850728626
order,-0.4547831379250978
peacekeeper,-0.45515469478436854
brother,-0.4552524371009419
stronghold,-0.45558850618728386
crime humanity,-0.4559463323593117
million,-0.45607389757686806
demonstration,-0.45665590417997376
force arrest,-0.45715162800786
potential,-0.4581838066044486
facility,-0.46001222268248065
commitment,-0.46044967082772736
man,-0.4605841623414574
introduce,-0.4608708647955684
participant,-0.460903651702336
accusation,-0.4614691007924498
tribal,-0.4618987028701695
unidentified,-0.4622312915418044
peacekeeping mission,-0.4628124670918812
accuse govt,-0.46283560118836753
prepare,-0.4628540272714251
text,-0.4629259890979216
allegedly,-0.46444794745490253
flaw,-0.4647593536442317
also report,-0.4653077353514995
drug trafficking,-0.4664947928393149
provincial,-0.4668354616259701
national army,-0.4674836424273803
incumbent president,-0.4680477591364358
siege,-0.4684579966378285
ahead presidential,-0.46905404746928314
improve,-0.4704858424098856
ship,-0.4712246179450232
head state,-0.47150489119473116
laundering,-0.47157100594306983
assassinate,-0.47240599177196224
tension,-0.4726295124578967
expire,-0.4729618668978057
kidnapping,-0.47298829502009887
address,-0.47447914982431316
follow late,-0.47480227369012085
pre,-0.4751693920522858
violent clash,-0.477357029065493
extrajudicial,-0.47759567350577903
new pm,-0.4783113135601714
refugee,-0.4787020822501969
subsequent,-0.47980629139649816
parliamentarian,-0.48007816432480654
develop,-0.4805941242661026
detain,-0.48100237407932606
appeal court,-0.48146222751595114
news,-0.4828270516986037
rebellion,-0.48297203292351376
conduct,-0.48307272954762526
Asia,-0.4834452267437566
storm,-0.48380376272242387
united,-0.48452218505386346
outgo,-0.4845426018919386
report soldier,-0.48476019733781966
future,-0.48573535172576143
unknown,-0.4859406552849078
present,-0.48631909290150643
announce creation,-0.48647676152325675
network,-0.4865126422875372
source,-0.48749817691461494
exile,-0.48844526926481
logistical,-0.4886028363758757
weapon,-0.4888225078511554
acknowledge,-0.4891075457052672
lawmaker,-0.48968196436833145
international pressure,-0.489966093608709
successor,-0.49007684007427404
opposition movement,-0.4916462193259109
damage,-0.4918445520061957
bomb target,-0.4924575237418526
course,-0.4927507254897957
founder,-0.4930498537309987
repeatedly,-0.49363000728361717
share,-0.493676661854389
behind,-0.49386812463786167
consider,-0.49486274346764036
high court,-0.49611307879778693
would take,-0.49623855467278066
explosive,-0.4964191804256166
link,-0.498584575487883
judicial,-0.4987963024986996
examine,-0.4989524143712396
intercommunal violence,-0.49950294899000636
breakaway,-0.49964073459288566
funeral,-0.5005642216181673
company,-0.5010735518105907
identity,-0.5012177379126248
dissolution,-0.5012691951167108
natural,-0.5013270485998393
name,-0.5014837629170577
resident,-0.5027791721393664
gas,-0.5032666018933316
drug traffic,-0.5039232387569575
governance,-0.5045586336755318
letter,-0.5051616192928666
appear,-0.5054528114127587
joint statement,-0.5056811222607843
highlight,-0.5060205042595839
deadlock,-0.5060227257469792
revive,-0.5066257624441557
refusal,-0.5074147082550364
less,-0.5082922987594053
North America,-0.5083117319495429
inflation,-0.5099281222788421
politically motivate,-0.5104357267057315
protest,-0.5121595918471302
gesture,-0.5138977331462
intelligence,-0.5147148542727369
visa,-0.5147486135011328
bomb blast,-0.5158901137160313
intend,-0.5158917728329238
mob,-0.5161455922846396
race,-0.5167149304301186
enhance,-0.5180608089319902
exclude,-0.5180892932404283
pursue,-0.5185870634604233
foil,-0.5202591221198419
capacity,-0.5209088564452923
disruption,-0.5236530942537563
contingent,-0.5273398393987379
follower,-0.5278818212468975
call international,-0.5315494310433213
medium,-0.5321284381118366
lockdown,-0.532159501031685
become,-0.5326689530250796
meeting president,-0.533924512439899
shortage,-0.5350187925840668
foreign minister,-0.5353338902236434
encourage,-0.5359564265690733
peaceful,-0.5359687316580993
pass resolution,-0.536951938302507
mine,-0.5373300467308726
Africa,-0.5385693382342309
threat,-0.5387572786599766
tension remain,-0.539090659571984
spokesman,-0.5395630702851909
autonomy,-0.5400729400844471
indigenous,-0.5402012598304732
injury,-0.540798884930586
chief prosecutor,-0.5412032196463008
far,-0.5432719606567935
associate,-0.5436324471086922
high profile,-0.5448259060129697
suburb,-0.5452227608610623
peace process,-0.5457828037440546
oust,-0.5458355032199488
implicate,-0.5458757619822963
planning,-0.5465291268601655
espionage,-0.5465554893504068
mosque,-0.547579703855459
high commissioner,-0.547649231147932
import,-0.5488527053348595
lead opposition,-0.5492927327905411
separation,-0.5496504100752242
policeman,-0.5501899379800954
ratification,-0.553767971664098
arrest alleged,-0.5542181131073314
upheld,-0.5544346028951234
opposition protest,-0.5548734198718267
square,-0.5569434881865554
path,-0.5571123797224649
live,-0.5579130296660905
high representative,-0.5580021940589435
street protest,-0.5590308891448599
liberation,-0.559141173198135
cash,-0.5594128242484285
prosecutor,-0.5604549034413897
potentially,-0.560755780741085
would allow,-0.5610885495132645
fence,-0.5613722857639277
police raid,-0.5626279767352085
radical,-0.5626765395721585
newspaper,-0.5657840971421921
mediation,-0.5663020999625925
assembly,-0.5663496684637572
ex rebel,-0.5674072521308571
prime,-0.5681721129446985
diplomacy,-0.5687798466176208
trial,-0.5693785678497314
communal,-0.5697648348065171
presidential guard,-0.5721631507663384
close border,-0.5721911102568684
conservative,-0.572232791066432
speculation,-0.5739505219264848
ensure,-0.5742821506312985
activity,-0.5748814319390751
urge govt,-0.575601516478361
mediator,-0.5761038037086388
diplomatic relation,-0.5763038381893069
enlargement,-0.576480588039946
border dispute,-0.5774769915076149
sent,-0.5784944545553834
island,-0.5795242618624028
mean,-0.5811182430382522
takeover,-0.5820475871431421
hand,-0.5832012683569483
social medium,-0.5833288642135559
rehabilitation,-0.5837023804909199
military personnel,-0.5839695889653875
mutual,-0.5854200657780722
cause,-0.5862358953550193
agent,-0.5868147267420286
recognition,-0.5879280074944886
affair,-0.5891629314681277
discontent,-0.5899169745993877
project,-0.5903957261181201
nuclear,-0.5914697125045089
blackout,-0.5923530613869961
excessive,-0.5926146923576461
matter,-0.5930945497764432
partner,-0.5933463724111595
prosecute,-0.5934805506484885
proceed,-0.5937224451679177
coca,-0.5938802573388637
politically,-0.5947885296718578
sentence former,-0.5972059269070338
asset,-0.5973960287265552
impact,-0.5978258500903751
volunteer,-0.5983575059985833
session,-0.5987872504974134
directly,-0.5995051366930086
gather,-0.5998376984064562
importance,-0.5999361082451381
black,-0.6007221947479122
critical,-0.601830535777404
interview,-0.6028046359480338
diplomat,-0.6044987808950113
remote,-0.6047914238859879
reintegration,-0.6083269865272887
sentence death,-0.6095007938525907
detail,-0.6100948513436371
kill govt,-0.6104826832625653
recommend,-0.6106066183400622
relation,-0.6106270074228929
create,-0.6107155473928281
embassy,-0.6116678393377528
poor,-0.6120466243626066
clash military,-0.6126764566012642
visit president,-0.6141080332358164
reconvene,-0.6156266641811811
treatment,-0.6157083146634137
caretaker,-0.6167657477545451
round presidential,-0.6168647172937557
allege,-0.6172410664586431
education,-0.6183057202259293
television,-0.6209293660769444
covid,-0.6211588638307519
property,-0.6224349721261164
court sentence,-0.6230321898890904
rhetoric,-0.623902509684806
necessary,-0.6259081561883956
sniper,-0.6263528143426293
reference,-0.6269991107394507
unrest,-0.6280713467671599
ease,-0.6297747570532514
entity,-0.6305374216057764
member include,-0.6309387267857329
entire,-0.6317512163559393
smuggle,-0.632558453425756
defect,-0.6358521449525674
reveal,-0.6365122643247515
rural,-0.6369467727804299
strongly,-0.6370364380730797
implement,-0.6383453910379273
format,-0.6391155428178352
kill policeman,-0.6409631845471642
tear gas,-0.6413275842473201
membership,-0.6414879267608594
mud,-0.6431843403801577
citizen,-0.643586897148296
govt rebel,-0.6438304376099133
arbitrary,-0.6464795026926196
construction,-0.6486813331067907
help,-0.6488254116428932
constitutional amendment,-0.6495245221919166
opportunity,-0.6503371307853527
insufficient,-0.6527266671153933
municipal election,-0.6542402235411772
crown,-0.6577743654538086
unilateral ceasefire,-0.6578972640970034
event,-0.6584200550822882
assassination,-0.6601608115349255
table,-0.662396351760662
govt protest,-0.6624694691826791
confess,-0.6643660504441018
demand,-0.6644690716187481
motivate,-0.6651616824572063
impeachment,-0.6665871554146681
hunger strike,-0.6670695174799353
gendarme,-0.6676481859200598
rather,-0.6690371112937245
unionist,-0.6697207581050801
foreigner,-0.6731538589377364
people army,-0.6740737598350239
hideout,-0.6744640326997448
national liberation,-0.675192297855405
economic,-0.6764542916565227
ballot,-0.6778626137801012
rice,-0.6783192069726245
paper,-0.6792689369009672
halt,-0.6808153776750467
injure clash,-0.6814797651065886
since,-0.6817252587545222
suspect kill,-0.6818489948695935
investigator,-0.6831150504019192
sell,-0.6843335476833031
succession,-0.6856310200715285
turnout,-0.6859902989982507
fisherman,-0.6860150578169959
charge,-0.6860249732085509
unconfirmed,-0.6862914003167169
task,-0.6866915640041131
wound,-0.6881325483222134
perceive,-0.6907334260294553
charter,-0.691001611506662
controversy,-0.691593367585351
authority,-0.6920904240894971
peninsula,-0.6921723648320305
angry,-0.6929718193284653
range,-0.693302061798326
brotherhood,-0.6942250057082907
credibility,-0.6951133274197558
radio,-0.6965588586839433
co chair,-0.6980583520496301
politics,-0.6991449091601305
expulsion,-0.700273333950001
civilian report,-0.7010907212647974
settle,-0.7014927918789733
restraint,-0.701619554333423
overall,-0.7017139504990639
anti terror,-0.702617741501773
citizenship,-0.703913259825567
university,-0.7069578146602619
precondition,-0.7078640127691461
bar,-0.7079876906315636
jet,-0.7116448309124521
broker,-0.7123415077392713
illicit,-0.7138365881942461
respectively,-0.7162824675162968
sit,-0.7173324804674662
abolish,-0.7178761312123021
home,-0.7198408831330904
constitution,-0.7212543551150523
treaty,-0.722042042409566
real,-0.7227077933397615
constituent assembly,-0.725364364028476
outpost,-0.7256791558054969
compensation,-0.7257850662849478
determine,-0.7264624107007501
fair,-0.7267455832906466
unity,-0.726802476612791
cost,-0.7270054656999065
investment,-0.7271595992304972
decentralisation,-0.7275294060007282
peacefully,-0.7280235613925238
principle,-0.7294762290518273
grenade,-0.7305170249839914
militant report,-0.7341788208298331
socialist,-0.7363327565258865
met,-0.737921455521188
release political,-0.7391171390410312
memorial,-0.739501980692862
look,-0.7399402940889479
age,-0.7400041821177561
guarantee,-0.7411465917714651
drill,-0.7445585526731572
transit,-0.7457898367476116
counter,-0.7463850502456116
tribunal,-0.7474017277479372
force member,-0.7476755487769056
hunger,-0.7479997127260238
popular front,-0.7514892829919584
movement democratic,-0.751723748531243
roadblock,-0.7518227683173958
police arrest,-0.7523355571329173
minority,-0.755632256110971
rich,-0.7588961019698077
gang,-0.7600584550230403
association agreement,-0.7601327920503559
readiness,-0.7616837254262084
building,-0.7622783118024662
occupation,-0.7632825656735744
conspiracy,-0.7678365841173661
system,-0.7684113397905383
democratic change,-0.7703954281802989
revolution,-0.7720324776022082
arrest people,-0.7720701833298829
regard,-0.7742502141816271
energy,-0.7764282084296619
buy,-0.77696308536565
authority arrest,-0.7783355700990836
urged,-0.7793137755211303
consultation,-0.7794444596768767
press freedom,-0.7832477686206805
strip,-0.7861281993541909
fulfil,-0.7892552033082214
restrict,-0.7896970955569573
restive,-0.7898061649314922
map,-0.7904372253726812
shot,-0.7931129146267872
bank,-0.7994103246915675
consensus,-0.7995330038378896
new election,-0.8003063566513322
improvement,-0.8025811568365278
belong,-0.8032398876652715
defuse,-0.8056618740672779
right council,-0.8057191491917826
material,-0.8059015046478961
uranium,-0.8062626698721875
remove,-0.8099410287109526
scale,-0.8128885572549013
policy chief,-0.8150861446118995
constituency,-0.8157606370389425
administer,-0.8163043203032017
revoke,-0.8165979883863077
settlement,-0.8168975894928645
recommendation,-0.8180232210386361
follow attack,-0.8180973257735742
unknown assailant,-0.8212583885631638
clear,-0.8240754801106738
mortar,-0.8243123601167335
occupied,-0.82440492377663
headquarters,-0.8294604725324394
worth,-0.8345126312492261
communist,-0.8412705571011492
dissent,-0.8416521570159603
inside,-0.8421287567148307
plane,-0.8472445575749763
land,-0.8479498848815246
transitional justice,-0.8481532503456451
border,-0.8509472662375908
strengthen,-0.8550025276164496
expression,-0.8565180224246431
mistake,-0.8571456313772957
mechanism,-0.8573150572701909
prison,-0.8581170316912606
financing,-0.8615342990758206
river state,-0.861697645345234
parliament approve,-0.8623410454531711
flag,-0.866261819808377
gunfire,-0.8666607419274313
fugitive,-0.8684336379749309
momentum,-0.8705667547843436
police say,-0.8714802087779194
prevention,-0.8720686625497072
agenda,-0.8738080580262151
temporary,-0.8747708605479302
food,-0.876105323981087
private,-0.876494878771996
territorial,-0.8769269926843613
enforcement,-0.8775776543096796
casualty report,-0.8837086717229866
maintain,-0.8856298973517168
primary,-0.8907483554512426
stem,-0.8953645097138601
clarify,-0.9012449479222487
desire,-0.9016675061835453
clash protester,-0.9021542474596791
trafficker,-0.9035396277597794
agreement sign,-0.9063505874896448
refute,-0.90695536068776
finding,-0.9073634728307706
transparency,-0.9077006358346201
permanent,-0.9081643532636503
politically motivated,-0.9093486495477343
transport,-0.9094315158413755
gold,-0.910302577911667
suspended,-0.9111524988513221
special court,-0.9133447811641776
exercise,-0.9153141473202107
revise,-0.9182057098914642
portfolio,-0.9182221988078307
spy,-0.9203364866137248
white,-0.9221547364617783
adoption,-0.9265304331026775
broad,-0.9289949934225363
devolution,-0.938594661354448
whose,-0.944588650900052
drawdown,-0.9454065379802884
intimidation,-0.9474167058805302
combatant,-0.9497449204330163
location,-0.9503952538244029
pandemic,-0.9529912471193743
claim attack,-0.9539001049396937
housing,-0.9591626481519991
environmental,-0.9646989293867405
ratify,-0.9649247922622276
plan attack,-0.9681420831309022
amid concern,-0.9693153100936078
extortion,-0.9714125641994114
ombudsman,-0.9759995090980688
dissident,-0.9762389955893476
benefit,-0.9794724539070216
terminal,-0.9795041143367001
Europe,-0.9800141894341448
pace,-0.9811776694611687
tribesman,-0.9822537672347564
beat,-0.9841823186222524
ramadan,-0.9846845130510907
general election,-0.9847723099104657
organization,-0.9872394961399197
monk,-0.9884901989885349
department,-0.9932375215191387
economy,-0.9949397564410166
holy,-0.9957834498952869
opposition democratic,-1.0016393984279444
stabilisation,-1.0029343270483637
bullet,-1.0081433658855805
know,-1.0104294611195785
intervene,-1.0132323115927295
hearing,-1.0155984908981393
defendant,-1.0165336609069595
ballistic,-1.021983168653163
denial,-1.0219832183878579
interest,-1.025865909161787
organiser,-1.038829715513794
division,-1.0456988271200973
institution,-1.0506419206147366
banditry,-1.051587753203421
shop,-1.0549370321998728
communication,-1.070502515550882
enclave,-1.0723688006191485
arrested,-1.073700589569478
person,-1.0779022761293657
programme,-1.0803726039443677
nephew,-1.086678421239448
fine,-1.0892991801804939
parade,-1.091315029627133
loan,-1.0919591789121035
permit,-1.0928043002188745
schedule,-1.0975056389102034
presidential term,-1.0977619957828648
bandit,-1.1045155085667835
contested,-1.1072600290278625
anniversary,-1.1125428437560534
counterpart,-1.1131523942151813
space,-1.1211112988727572
serviceman,-1.1234969847512564
traffic,-1.1251813843095004
diamond,-1.1266794311769728
bail,-1.1299211098834323
soon,-1.1337916265557446
cell,-1.1412969230339982
found,-1.1414351256790567
daughter,-1.1428156875858373
aide,-1.146137838021455
proposed,-1.1463668787903418
contract,-1.1652779692637745
observation,-1.1745513892847907
thwart,-1.1835417046779955
harsh,-1.1859845369639042
frustration,-1.194498183647585
federation,-1.200018750926835
South America,-1.2005959020598365
inquiry,-1.202918553669794
collective,-1.2036484594055368
payment,-1.206274138637155
standard,-1.2083969989980172
threshold,-1.2098781045197633
recruitment,-1.2101288872330225
hide,-1.2189217733746376
indict,-1.2254559836221073
deportation,-1.232329492336819
old,-1.2354442715149623
blacklist,-1.2412059395601844
tunnel,-1.2462480193838448
patriot,-1.247728480116574
currency,-1.257328379222459
congressional,-1.2604239930974823
farm,-1.2623177336000055
wade,-1.2624961836987547
international commission,-1.264370122824076
hardline,-1.2686944595967282
supporter,-1.2703974683183614
together,-1.2713145260703844
view,-1.2725103556587918
structure,-1.275641017060797
registration,-1.2783364124107464
apply,-1.2791993311597014
deployed,-1.2798800480368768
rule party,-1.2855535896106338
verification,-1.2903107774878282
write,-1.2943334369537314
subsequently,-1.3033129454793693
mainland,-1.3070900127858156
suspect arrest,-1.315566621189849
facebook,-1.3229696188116447
destruction,-1.3233798790347104
prohibit,-1.3242590646231958
resort,-1.3321367360284704
select,-1.3322699955127817
accountability,-1.3375926409247123
premier,-1.342950950018844
handover,-1.3437569497870403
alert,-1.3580352984542832
township,-1.3711440222462186
arrival,-1.3868757386233672
holiday,-1.3909928783905199
cc,-1.3917903044821274
impunity,-1.4168397507023767
secessionist,-1.4384897670700227
equipment,-1.4447717832641584
stabilise,-1.4526100479891793
provocation,-1.492018641914772
accelerate,-1.4964568305713541
ca,-1.4980094471969103
cantonment,-1.5266643019221267
teenager,-1.5517693483851447
tax,-1.5579358709622542
provisional,-1.559368348348076
plebiscite,-1.5712183721368664
via,-1.5822001915813124
Oceania,-1.6104735753324253
commonwealth,-1.6145350028934626
frontier,-1.6373635388489816
line contact,-1.6441889554338989
influx,-1.6504221320163048
libel,-1.6508500523042062
bias,-1.7342526639105202
morale,-1.766401106159354
marshal,-1.8290209851553993
misuse,-1.8353901227505052
surveillance,-1.849512222402248
retired,-1.8518552783611184
facto,-1.8797235294691443
firing,-1.8875354789098924
group co,-1.9191317504548866
deep,-1.9228314937666844
banned,-1.933718798873862
strait,-1.9748257973361643
consult,-2.0043684996902336
reunification,-2.017702003822666
organization state,-2.0562932254296187
earthquake,-2.059697259214528
vessel,-2.0734407238496373
defender,-2.0822197741454618
battalion,-2.1074912412200946
procedural,-2.113704604973307
sinn,-2.1147499692646567
persecution,-2.1161774561792646
abroad,-2.1256451332607567
purge,-2.1619620975992064
cape,-2.25831965308506
identification,-2.2713042619696813
lady,-2.4093739197096022
prince,-2.4652316564673895
stab,-2.6007580487487187
silence,-2.6361142956377446
provocative,-2.857870268043743
pacific,-2.95612476350034
preval,-2.963265193286456
